operation,key,customer_id,amount_cents
R,7629,,
R,4342,,
R,4953,,
R,3314,,
R,10154,,
R,7934,,
R,9131,,
R,5383,,
R,3958,,
R,2118,,
R,8012,,
R,3615,,
R,5810,,
R,7223,,
R,7170,,
R,5849,,
R,3691,,
R,5079,,
R,1749,,
R,1595,,
R,6384,,
R,1733,,
R,4048,,
R,9456,,
R,2090,,
R,2937,,
R,836,,
R,1131,,
R,1610,,
R,4173,,
R,3647,,
R,9329,,
R,2583,,
R,8841,,
U,5416,66093,11957
R,7315,,
R,3527,,
R,9257,,
R,2157,,
R,9891,,
R,3622,,
R,1834,,
R,1797,,
R,7236,,
R,3972,,
R,5942,,
R,1435,,
R,2962,,
R,1468,,
R,3064,,
I,10187,4404,46381
R,5329,,
R,752,,
R,4524,,
R,3107,,
R,3533,,
R,4754,,
R,2628,,
R,9232,,
R,6856,,
R,4144,,
R,123,,
R,7593,,
R,2706,,
R,7233,,
R,8196,,
R,2576,,
R,770,,
R,8312,,
R,7308,,
R,5237,,
R,1744,,
R,3577,,
R,6098,,
R,234,,
R,711,,
R,6931,,
R,2303,,
R,6949,,
R,7797,,
R,5419,,
R,6057,,
R,1976,,
R,9057,,
R,7578,,
R,3954,,
R,6901,,
R,3609,,
R,4703,,
R,5796,,
R,6769,,
R,8657,,
R,1066,,
R,6731,,
R,5455,,
R,5122,,
R,5138,,
U,1114,67460,24115
R,8188,,
R,6335,,
R,9279,,
R,9502,,
R,6748,,
R,3747,,
R,7336,,
R,2515,,
R,6475,,
R,8452,,
R,2289,,
R,9240,,
R,2096,,
R,4352,,
R,7864,,
R,6034,,
R,3244,,
R,2138,,
R,6497,,
R,4474,,
R,2359,,
R,5029,,
R,3030,,
R,7732,,
R,1270,,
R,7974,,
R,9673,,
R,1997,,
R,3282,,
R,2435,,
R,3117,,
R,2723,,
R,6051,,
R,5008,,
R,2181,,
R,420,,
R,7087,,
R,9694,,
R,3247,,
R,8942,,
R,3481,,
R,4818,,
R,6601,,
R,394,,
R,7182,,
R,5091,,
R,7061,,
I,10188,49452,39917
R,9208,,
R,80,,
R,9259,,
R,3447,,
R,8284,,
R,5833,,
R,269,,
R,5496,,
R,5476,,
R,6999,,
R,7811,,
R,6177,,
R,2398,,
R,2339,,
R,2603,,
R,4984,,
R,6765,,
R,9925,,
R,7760,,
U,4432,61280,11689
R,3948,,
R,4120,,
R,7053,,
R,1727,,
R,1641,,
R,4887,,
R,6330,,
R,790,,
I,10189,67267,26042
R,8994,,
R,8519,,
R,7715,,
R,10094,,
U,4454,32845,39688
R,4175,,
R,4028,,
R,5902,,
R,7000,,
R,5309,,
R,1421,,
R,4911,,
R,9199,,
U,3734,91148,43076
R,1663,,
R,8921,,
R,6473,,
R,3124,,
R,6895,,
R,2216,,
R,3334,,
R,8091,,
R,4059,,
R,9993,,
R,39,,
R,2585,,
R,456,,
R,3524,,
R,6014,,
R,97,,
R,3940,,
R,5961,,
R,1200,,
R,3971,,
R,6472,,
R,3553,,
R,4770,,
R,9727,,
R,1304,,
R,746,,
R,2003,,
R,6987,,
R,573,,
R,2998,,
R,9903,,
R,4013,,
R,7480,,
R,5247,,
R,9426,,
R,226,,
R,94,,
R,9533,,
R,1298,,
U,6164,44926,14030
R,2854,,
R,5062,,
R,4214,,
I,10190,66888,31620
R,1192,,
R,8075,,
R,10139,,
R,7622,,
U,960,93787,45316
R,177,,
R,2305,,
R,3054,,
R,4170,,
R,3890,,
R,8515,,
R,8935,,
R,3312,,
R,9305,,
R,2929,,
R,2749,,
R,207,,
R,9836,,
R,3518,,
R,1247,,
R,2275,,
R,5740,,
R,7388,,
R,5914,,
R,704,,
R,1447,,
R,1618,,
R,9241,,
R,4754,,
R,3525,,
R,6329,,
R,436,,
R,1368,,
R,8283,,
R,7095,,
I,10191,61379,48725
R,2224,,
U,116,23530,21062
R,3094,,
R,4204,,
R,7083,,
R,258,,
R,669,,
R,4897,,
R,5538,,
R,380,,
R,196,,
R,3234,,
R,8551,,
R,1217,,
R,5616,,
R,5282,,
R,44,,
R,8222,,
R,8975,,
R,8019,,
R,3813,,
R,8261,,
R,7407,,
R,812,,
R,9161,,
R,3723,,
I,10192,85251,29558
R,4819,,
R,5567,,
R,3806,,
R,128,,
R,2678,,
R,7448,,
R,7254,,
R,2254,,
R,9253,,
R,8965,,
R,2138,,
R,1769,,
R,2583,,
R,3167,,
R,6999,,
R,6281,,
R,1196,,
R,9774,,
R,483,,
R,680,,
R,1053,,
R,7686,,
R,4476,,
R,7777,,
R,1454,,
R,6437,,
R,5762,,
R,7208,,
R,8360,,
R,3199,,
R,1468,,
R,4172,,
R,7338,,
R,9899,,
R,4879,,
R,1315,,
R,8887,,
I,10193,68317,7995
R,2037,,
R,4496,,
R,5494,,
R,8190,,
R,6589,,
R,6818,,
R,9576,,
R,2118,,
R,6539,,
R,1580,,
R,9311,,
R,1550,,
R,5021,,
R,7917,,
R,7647,,
R,658,,
R,2500,,
R,9096,,
R,5735,,
U,5003,59260,33182
R,7216,,
R,2228,,
R,3107,,
R,972,,
R,5789,,
R,2992,,
R,8588,,
R,7771,,
R,5911,,
R,8174,,
R,7514,,
U,10149,79651,12563
R,5562,,
R,261,,
R,4177,,
R,10034,,
R,8242,,
R,6942,,
R,9936,,
R,5052,,
R,4689,,
R,4368,,
R,7454,,
R,9130,,
R,6438,,
R,5683,,
R,3929,,
R,9062,,
R,6821,,
R,6640,,
R,2549,,
R,5464,,
U,3699,30760,20530
R,6397,,
R,927,,
R,6735,,
R,4028,,
R,969,,
R,2183,,
R,6527,,
R,4185,,
R,5626,,
R,6810,,
R,2808,,
R,8654,,
R,2982,,
R,3195,,
R,527,,
R,4364,,
R,1921,,
R,5022,,
R,4760,,
R,1378,,
R,7655,,
R,9435,,
R,9301,,
R,4733,,
R,1328,,
R,8708,,
R,2944,,
R,4920,,
R,8285,,
R,6015,,
R,1823,,
R,6683,,
R,8047,,
R,2845,,
R,6348,,
R,9612,,
R,8211,,
I,10194,22745,16692
R,3348,,
R,10188,,
R,8124,,
R,9338,,
R,5901,,
R,35,,
R,5179,,
R,4278,,
R,1234,,
R,3609,,
R,7867,,
R,2907,,
R,3844,,
R,7628,,
R,9138,,
R,5314,,
R,1249,,
R,8244,,
R,4113,,
R,4913,,
R,3910,,
R,8767,,
R,6291,,
R,5056,,
R,778,,
I,10195,83322,4753
R,6812,,
R,6894,,
R,9673,,
R,434,,
R,9748,,
R,3971,,
R,5072,,
R,2410,,
R,1047,,
R,8046,,
R,606,,
R,147,,
R,4363,,
R,5735,,
R,1678,,
R,2699,,
R,2274,,
R,3130,,
R,723,,
R,4167,,
R,3068,,
R,7875,,
R,10175,,
R,8380,,
U,2190,14788,11414
R,6408,,
R,4330,,
R,10111,,
R,2311,,
R,7571,,
R,6238,,
R,7417,,
R,4281,,
R,1011,,
R,4685,,
R,4419,,
R,6427,,
R,7794,,
R,8001,,
R,8737,,
R,1110,,
R,5800,,
R,2780,,
R,5277,,
R,9825,,
R,5303,,
R,7157,,
R,8025,,
R,9975,,
R,9717,,
R,5571,,
R,7830,,
R,9844,,
R,3424,,
R,7120,,
R,5110,,
R,1634,,
R,9612,,
R,4467,,
R,8774,,
R,73,,
R,3767,,
R,3873,,
R,7105,,
R,2186,,
R,9037,,
R,10142,,
R,6277,,
R,248,,
R,6868,,
R,5035,,
R,6436,,
R,7966,,
R,1342,,
R,1427,,
R,8199,,
R,6381,,
R,2241,,
R,4682,,
R,8625,,
R,2141,,
R,5657,,
R,998,,
R,9938,,
R,5270,,
R,3939,,
R,4529,,
R,7711,,
R,9679,,
R,7328,,
R,6838,,
R,5940,,
R,5288,,
R,3662,,
R,4129,,
R,5778,,
R,2535,,
R,2793,,
R,5423,,
R,9025,,
R,6870,,
R,9709,,
R,842,,
R,8058,,
R,2784,,
R,7870,,
R,2870,,
R,9218,,
R,7015,,
R,2656,,
R,6512,,
R,9582,,
U,9237,80814,3556
R,3672,,
R,5562,,
R,7171,,
R,9180,,
R,1470,,
R,1346,,
R,4635,,
R,9245,,
R,7697,,
R,3628,,
R,8903,,
R,3305,,
R,9966,,
R,6146,,
R,5468,,
R,4659,,
R,5117,,
R,7117,,
R,357,,
R,8375,,
R,368,,
R,4032,,
R,6679,,
R,8638,,
R,8612,,
R,7354,,
R,2942,,
R,5724,,
I,10196,24720,43288
R,8317,,
R,1678,,
R,10043,,
R,1394,,
R,6302,,
R,4018,,
R,3792,,
R,6123,,
R,1423,,
R,4938,,
R,7044,,
R,2962,,
R,9911,,
R,1429,,
R,9066,,
R,2595,,
R,1095,,
R,3937,,
R,7955,,
R,6770,,
R,7499,,
R,7454,,
R,6817,,
R,7474,,
R,5851,,
R,5421,,
R,954,,
R,8262,,
R,5421,,
R,4098,,
R,1820,,
R,828,,
R,3348,,
R,6087,,
R,808,,
R,2217,,
R,4088,,
R,1348,,
R,1145,,
R,8521,,
R,467,,
R,2348,,
R,285,,
R,6924,,
R,7210,,
R,1739,,
R,2021,,
R,4866,,
R,8308,,
R,2576,,
R,6883,,
U,9216,32072,48253
I,10197,86626,9000
R,9485,,
R,894,,
R,4619,,
R,9287,,
R,7832,,
R,5651,,
R,551,,
R,5919,,
R,3380,,
R,1830,,
R,8949,,
R,4334,,
R,9165,,
R,1387,,
R,9658,,
U,4918,79083,23577
U,6293,88959,47628
R,9542,,
R,9568,,
R,6449,,
R,4804,,
I,10198,56697,16577
R,2366,,
R,9572,,
R,4225,,
R,6069,,
R,2560,,
U,8624,49242,32574
R,5411,,
R,153,,
R,8227,,
R,7997,,
R,5680,,
R,2047,,
R,4936,,
R,713,,
R,10094,,
R,3744,,
R,2348,,
R,5632,,
R,2101,,
R,457,,
R,5073,,
R,7561,,
R,532,,
R,8115,,
R,6937,,
R,4067,,
R,1602,,
R,4884,,
R,7985,,
R,2090,,
R,1439,,
R,4395,,
R,5303,,
R,7993,,
R,2936,,
R,3297,,
R,9201,,
R,8027,,
R,8227,,
R,1480,,
U,856,55431,25741
R,8325,,
R,5875,,
R,1800,,
R,5977,,
R,6823,,
R,6904,,
R,9540,,
R,707,,
R,6891,,
R,3916,,
R,6674,,
R,5598,,
R,6071,,
R,6772,,
R,1176,,
R,9618,,
R,3079,,
R,4273,,
R,1223,,
R,6115,,
R,6621,,
R,2108,,
R,2381,,
R,7040,,
R,7390,,
R,5111,,
R,6355,,
R,9068,,
R,7893,,
R,8315,,
R,6691,,
R,1398,,
R,3678,,
R,2655,,
R,835,,
R,3357,,
R,3002,,
R,5695,,
R,1288,,
R,2182,,
R,1975,,
R,4614,,
R,164,,
R,6398,,
R,1769,,
R,1483,,
R,8232,,
R,3994,,
R,279,,
R,5945,,
R,3707,,
R,73,,
R,2457,,
R,198,,
R,5707,,
R,3377,,
R,5781,,
R,6123,,
R,4741,,
R,9962,,
R,1064,,
R,4882,,
R,579,,
R,2611,,
R,303,,
R,2089,,
R,8582,,
R,7283,,
R,6242,,
R,5323,,
R,3757,,
R,6770,,
R,9123,,
R,2479,,
R,3979,,
R,8849,,
R,7034,,
R,9547,,
R,6768,,
U,1100,73687,22044
R,1050,,
R,1539,,
R,2681,,
R,1288,,
R,9878,,
R,3426,,
R,6946,,
R,3745,,
R,10104,,
R,2871,,
R,4035,,
R,5348,,
R,4586,,
R,3154,,
R,8051,,
R,2835,,
R,9851,,
R,506,,
R,8038,,
R,5654,,
R,3243,,
R,1764,,
R,2545,,
R,5619,,
R,7344,,
U,5408,54337,29697
R,9537,,
R,778,,
R,4089,,
R,6600,,
R,9101,,
R,1099,,
R,6522,,
R,4654,,
R,4786,,
R,9890,,
R,5826,,
R,9821,,
U,3899,66543,33050
R,66,,
R,1210,,
R,4531,,
R,7238,,
R,4395,,
R,4032,,
R,1391,,
R,5768,,
R,5676,,
R,2729,,
U,6337,14225,37291
R,4406,,
R,9234,,
R,389,,
R,2147,,
R,9207,,
R,9510,,
R,3109,,
R,4195,,
R,5241,,
R,6706,,
R,1259,,
R,3895,,
R,8783,,
R,5624,,
R,270,,
R,557,,
R,9546,,
R,6022,,
R,6559,,
R,8448,,
R,3413,,
R,5974,,
U,9686,99172,12438
R,251,,
R,9490,,
R,1425,,
R,7532,,
R,6273,,
R,5361,,
R,6714,,
R,8701,,
R,682,,
I,10199,57455,9000
R,2292,,
R,3662,,
R,3518,,
R,8997,,
R,1093,,
R,9468,,
R,6489,,
R,7023,,
U,7257,21482,1243
R,7272,,
R,4100,,
R,6150,,
R,7914,,
R,1649,,
R,42,,
R,5341,,
R,4703,,
R,3176,,
R,8014,,
R,5205,,
R,7383,,
R,3998,,
R,4117,,
R,93,,
R,5599,,
R,6975,,
R,8728,,
R,3950,,
R,821,,
R,8479,,
U,7025,69967,8260
R,2636,,
R,1549,,
R,9664,,
R,6921,,
R,6875,,
R,4459,,
I,10200,66636,3291
R,9234,,
R,848,,
R,1485,,
R,6326,,
R,5169,,
R,7649,,
R,213,,
R,1153,,
R,911,,
U,573,59081,13838
R,5247,,
R,7226,,
R,3798,,
R,8129,,
R,6585,,
R,3801,,
R,532,,
R,4527,,
R,1759,,
R,5210,,
R,6193,,
R,8580,,
R,1790,,
R,218,,
R,2062,,
R,8873,,
R,2870,,
R,1111,,
R,9551,,
R,3217,,
R,9850,,
R,236,,
R,2721,,
R,4632,,
R,2973,,
R,7348,,
R,9661,,
R,3740,,
R,2286,,
R,8885,,
R,6861,,
I,10201,51012,28293
R,6345,,
R,8579,,
R,5246,,
R,1164,,
R,5075,,
R,3481,,
R,7707,,
R,8746,,
R,4755,,
R,3186,,
R,1638,,
R,6676,,
R,9314,,
R,7336,,
R,2956,,
R,6257,,
R,2734,,
R,7732,,
R,5062,,
R,9027,,
R,3645,,
R,1728,,
R,7699,,
R,926,,
R,7358,,
R,7411,,
R,9715,,
R,9154,,
R,2209,,
R,3731,,
R,2558,,
R,7274,,
R,7174,,
R,5858,,
R,3043,,
R,212,,
R,213,,
R,8009,,
R,1815,,
R,2782,,
R,9783,,
R,2867,,
R,5597,,
R,7625,,
R,6634,,
R,6787,,
R,4240,,
R,1553,,
R,5066,,
R,7416,,
R,2912,,
R,4923,,
U,4869,88857,34061
R,5295,,
R,6870,,
R,9889,,
R,796,,
R,8530,,
R,1708,,
R,1688,,
R,5156,,
R,7805,,
R,3805,,
R,5642,,
R,7536,,
R,6889,,
R,608,,
R,988,,
R,8718,,
R,9970,,
R,8258,,
R,1110,,
R,3660,,
R,5303,,
R,2908,,
R,5244,,
R,7018,,
R,4903,,
R,5638,,
R,3950,,
R,8856,,
R,4002,,
R,5892,,
R,5260,,
R,5555,,
R,5526,,
R,8692,,
R,2187,,
R,8773,,
R,3319,,
R,4413,,
I,10202,96861,9625
R,6186,,
R,8608,,
R,6385,,
R,8377,,
R,6191,,
R,7581,,
U,4112,63099,27491
R,2947,,
U,3533,82916,30862
R,9118,,
R,4573,,
R,7273,,
R,3038,,
R,1573,,
R,3101,,
R,10006,,
R,9371,,
U,1480,93419,11614
R,3653,,
R,16,,
R,6419,,
R,3943,,
R,4108,,
R,1554,,
R,5907,,
R,6031,,
R,8834,,
R,5215,,
R,8681,,
R,3917,,
R,59,,
R,3806,,
R,3681,,
R,2598,,
R,7064,,
R,5348,,
R,10034,,
R,7320,,
R,8957,,
U,5903,58069,6670
R,8254,,
R,7155,,
R,1514,,
R,6008,,
R,6846,,
R,8846,,
R,8786,,
R,4787,,
U,3446,39067,28821
R,8583,,
R,8819,,
R,333,,
R,5923,,
R,2902,,
R,4743,,
R,3498,,
R,1279,,
R,4000,,
R,9079,,
R,687,,
R,2584,,
R,2495,,
R,234,,
R,3400,,
R,6640,,
R,805,,
R,4653,,
R,8186,,
R,1323,,
R,7097,,
R,3925,,
R,3647,,
R,567,,
R,1557,,
R,1605,,
R,3849,,
R,7071,,
R,2355,,
R,5945,,
R,5014,,
R,44,,
R,5428,,
R,6200,,
R,9420,,
R,1706,,
R,8380,,
R,6996,,
R,6270,,
R,6793,,
R,986,,
R,6382,,
R,4853,,
R,289,,
R,7245,,
R,5497,,
R,1736,,
R,6222,,
R,2198,,
R,4546,,
R,392,,
R,8055,,
R,4717,,
R,7711,,
R,3619,,
R,2417,,
R,7055,,
R,2912,,
R,4487,,
R,3465,,
R,9376,,
R,4360,,
R,230,,
R,1109,,
R,251,,
R,2811,,
R,6142,,
R,3996,,
R,419,,
I,10203,83715,49188
R,6974,,
R,1545,,
R,5568,,
R,3644,,
R,2000,,
R,1321,,
R,9420,,
R,5847,,
R,1082,,
R,9051,,
R,4796,,
R,9487,,
R,95,,
R,2948,,
R,8993,,
R,2966,,
R,9610,,
R,5804,,
R,7217,,
R,8971,,
R,2588,,
R,7047,,
R,746,,
R,935,,
R,3736,,
I,10204,17809,18355
R,9833,,
R,9844,,
R,888,,
R,2766,,
R,2759,,
R,9837,,
R,2490,,
R,3928,,
R,8288,,
U,4845,6197,49821
R,3801,,
R,6439,,
R,3449,,
R,9698,,
R,9211,,
R,8595,,
R,3683,,
I,10205,68517,27027
R,1574,,
R,6742,,
R,2098,,
R,767,,
R,334,,
R,938,,
R,4463,,
R,8375,,
R,1734,,
R,455,,
R,1932,,
R,3464,,
R,2792,,
R,10065,,
R,4148,,
R,7710,,
R,3793,,
R,1176,,
R,7937,,
R,162,,
R,4198,,
R,8649,,
R,8260,,
R,8683,,
R,7976,,
R,7846,,
R,4557,,
R,6634,,
R,81,,
R,3591,,
R,952,,
R,7700,,
R,2425,,
R,1731,,
R,3162,,
R,9736,,
R,2521,,
R,2176,,
R,9595,,
R,78,,
R,9517,,
R,5981,,
R,299,,
R,9957,,
R,5384,,
R,7228,,
R,7055,,
R,4746,,
R,841,,
R,1617,,
R,6560,,
R,1139,,
R,2449,,
R,9069,,
R,5543,,
R,6316,,
R,2568,,
R,8441,,
R,10048,,
R,3428,,
U,5864,31501,39383
R,6507,,
R,8804,,
I,10206,24669,11951
R,9157,,
R,3879,,
R,495,,
R,4161,,
R,9870,,
R,4991,,
R,5392,,
R,8020,,
R,7366,,
R,606,,
R,9642,,
U,653,75488,27429
R,1112,,
R,5974,,
R,6380,,
U,5512,75362,31509
R,3818,,
R,1542,,
R,514,,
R,4110,,
R,7703,,
R,6578,,
R,9512,,
R,839,,
R,331,,
R,1795,,
R,8142,,
U,5141,56272,41053
R,3516,,
R,2647,,
R,8239,,
R,8295,,
R,7438,,
R,6953,,
U,9441,77096,6710
R,8296,,
R,3795,,
R,5050,,
R,1946,,
R,8816,,
R,7204,,
I,10207,93570,27597
R,1809,,
R,6309,,
R,7817,,
R,8999,,
R,9065,,
U,9615,15424,10995
R,9212,,
R,8750,,
R,2697,,
R,9544,,
R,6625,,
R,8681,,
R,5697,,
R,9180,,
R,6028,,
R,3718,,
R,4557,,
R,6822,,
R,8678,,
R,9265,,
R,8095,,
R,2020,,
R,10196,,
R,4183,,
R,1565,,
R,5005,,
R,969,,
R,4453,,
R,7284,,
R,740,,
R,2016,,
R,6928,,
R,662,,
R,9950,,
R,9574,,
R,2644,,
R,9205,,
R,5410,,
R,5006,,
R,3378,,
R,4238,,
I,10208,93217,31912
R,9818,,
R,6142,,
R,9775,,
R,3194,,
R,6683,,
R,5271,,
I,10209,58374,48122
R,8336,,
R,7561,,
R,3988,,
U,7936,8773,4021
R,5286,,
R,9617,,
R,2341,,
R,9669,,
R,7048,,
R,8120,,
R,9147,,
R,6575,,
R,1751,,
R,3677,,
R,4214,,
R,2586,,
R,965,,
R,1982,,
R,1632,,
R,6502,,
R,7617,,
R,7870,,
R,10,,
R,2552,,
R,9432,,
I,10210,96336,45223
R,7194,,
R,5338,,
R,4844,,
R,7513,,
R,9954,,
R,4819,,
R,8975,,
R,7981,,
R,6672,,
R,2220,,
R,2752,,
R,7183,,
R,5698,,
R,1178,,
R,3804,,
R,5220,,
R,6898,,
R,7906,,
R,6858,,
R,4633,,
R,7658,,
I,10211,67158,10426
I,10212,5873,44799
R,10164,,
R,1762,,
R,5750,,
R,3028,,
R,1060,,
R,484,,
R,7722,,
R,2213,,
R,909,,
R,7078,,
R,7135,,
R,5292,,
R,70,,
R,2929,,
R,1867,,
R,6749,,
U,4548,29001,22050
R,2731,,
R,8202,,
R,1201,,
R,198,,
R,1111,,
R,8509,,
R,5455,,
R,3061,,
R,6196,,
R,7268,,
R,9177,,
R,5848,,
R,6100,,
R,1806,,
R,495,,
R,5699,,
R,8155,,
R,2564,,
R,6120,,
R,6529,,
R,4374,,
R,2076,,
R,5631,,
R,9613,,
R,8949,,
R,2840,,
R,5210,,
R,9777,,
R,6540,,
R,7060,,
R,6274,,
R,5485,,
R,1031,,
R,7907,,
R,9624,,
R,7320,,
R,5952,,
R,9586,,
R,8536,,
R,5482,,
R,2829,,
R,3243,,
R,4116,,
R,5477,,
R,326,,
R,8070,,
R,2614,,
R,4405,,
R,1462,,
R,6172,,
R,2437,,
R,7071,,
R,4068,,
R,2313,,
R,4288,,
R,7368,,
R,8357,,
R,40,,
R,8652,,
R,2750,,
R,7254,,
R,9149,,
R,714,,
R,9103,,
R,4114,,
R,4949,,
R,1957,,
R,6584,,
R,7988,,
R,9855,,
R,233,,
R,297,,
R,8878,,
R,9962,,
R,5402,,
R,8321,,
R,1979,,
R,3156,,
R,413,,
R,547,,
R,1841,,
R,791,,
R,3627,,
R,8491,,
R,7080,,
R,9689,,
R,3021,,
U,3866,8977,6470
R,6797,,
R,6849,,
R,2247,,
U,1231,21072,19145
R,7341,,
R,4232,,
R,1881,,
R,5681,,
R,3116,,
R,2601,,
R,4383,,
R,9176,,
R,4317,,
R,5260,,
R,2821,,
R,9482,,
R,4010,,
R,4256,,
R,6053,,
R,5800,,
R,1966,,
R,6402,,
R,8394,,
R,3459,,
R,9416,,
R,940,,
R,8214,,
R,6490,,
R,1646,,
R,5763,,
R,6318,,
R,9234,,
R,3114,,
R,2133,,
R,3705,,
R,2421,,
I,10213,95351,36314
R,6317,,
R,3054,,
R,3565,,
R,9315,,
R,5949,,
R,5253,,
R,1943,,
R,219,,
R,8258,,
R,4021,,
R,593,,
R,6046,,
R,4576,,
R,7764,,
R,5782,,
R,8355,,
R,2818,,
R,10026,,
R,6241,,
R,2913,,
R,9797,,
R,2328,,
U,7137,90223,10797
R,6789,,
R,1359,,
R,7701,,
R,4167,,
R,3373,,
R,9951,,
R,5643,,
U,7706,73535,49147
R,537,,
R,2199,,
R,291,,
R,7445,,
R,439,,
R,9242,,
R,291,,
R,6334,,
R,9362,,
R,7452,,
R,5977,,
R,4548,,
R,4619,,
R,10180,,
R,3555,,
R,3905,,
R,2027,,
R,7065,,
R,6996,,
U,9390,83513,3372
R,6915,,
R,4211,,
R,2225,,
R,1599,,
R,1008,,
R,9033,,
R,4102,,
R,7673,,
R,2842,,
R,1392,,
R,7324,,
R,7794,,
R,5666,,
R,3087,,
R,4629,,
R,5317,,
R,3703,,
R,2125,,
R,2100,,
R,8070,,
R,2974,,
R,4133,,
R,5556,,
R,1748,,
R,8539,,
R,5641,,
R,1636,,
R,4620,,
R,7078,,
I,10214,29790,46694
R,8704,,
R,6492,,
R,8753,,
R,8283,,
R,2890,,
R,260,,
R,4676,,
R,9632,,
R,4041,,
R,8241,,
R,5097,,
R,7780,,
R,6281,,
R,4005,,
R,2911,,
R,3955,,
R,895,,
R,5198,,
R,1331,,
R,7770,,
R,4749,,
R,7293,,
R,8608,,
R,1119,,
R,9331,,
R,7120,,
R,6788,,
R,1285,,
R,9408,,
R,4761,,
R,5375,,
U,9598,17704,46254
U,1881,93369,36818
R,7180,,
R,5443,,
U,847,11454,40651
R,3503,,
R,9355,,
R,6571,,
R,8277,,
R,9559,,
R,5785,,
R,9220,,
R,8085,,
R,9343,,
R,7843,,
R,2519,,
R,2215,,
R,9014,,
R,2021,,
R,495,,
R,4187,,
R,6682,,
R,9768,,
R,2986,,
R,5273,,
R,9604,,
R,4152,,
R,701,,
R,6514,,
R,230,,
R,130,,
R,4345,,
R,5785,,
R,7926,,
R,4472,,
R,2859,,
R,4801,,
R,9653,,
U,6940,45819,46222
R,10145,,
R,8459,,
R,736,,
R,5658,,
R,2037,,
R,2545,,
R,1048,,
R,3558,,
R,4195,,
R,3851,,
R,7079,,
R,7332,,
R,8155,,
R,4108,,
R,2132,,
R,5486,,
R,7899,,
R,3389,,
R,149,,
R,9672,,
R,1510,,
R,7706,,
R,1230,,
R,2988,,
R,489,,
U,6766,11186,43377
I,10215,78163,2408
R,4329,,
I,10216,51517,46498
U,9900,65214,43911
R,2484,,
R,1477,,
R,2790,,
R,3773,,
R,6934,,
R,4014,,
R,827,,
R,5706,,
R,6339,,
R,9386,,
R,2366,,
R,5340,,
R,6222,,
R,5246,,
R,7776,,
U,1534,97796,3729
R,2882,,
R,3670,,
R,4875,,
R,6325,,
R,6803,,
R,1180,,
R,6208,,
R,9985,,
R,9954,,
R,6634,,
R,3876,,
R,9390,,
R,7232,,
R,4885,,
R,9505,,
R,627,,
R,1043,,
R,5520,,
R,6569,,
R,271,,
R,6454,,
R,2378,,
R,1936,,
R,882,,
R,1266,,
R,926,,
R,7575,,
R,909,,
R,8216,,
R,3351,,
R,5963,,
R,3202,,
R,7806,,
R,4037,,
R,5979,,
R,7910,,
R,2674,,
R,9760,,
R,8915,,
R,7550,,
R,1003,,
R,4886,,
R,9581,,
R,606,,
R,2985,,
R,9915,,
R,9853,,
R,5336,,
R,8997,,
R,7836,,
R,2086,,
R,3554,,
R,1719,,
R,2109,,
R,9371,,
R,4290,,
R,2566,,
R,7120,,
R,8778,,
R,5894,,
R,1370,,
R,9954,,
I,10217,68984,17526
R,6135,,
R,9674,,
R,6778,,
R,7749,,
R,5974,,
R,9831,,
R,3607,,
R,5924,,
R,8959,,
R,8033,,
R,7163,,
R,2480,,
R,8962,,
R,2906,,
R,3651,,
R,5847,,
U,8900,57519,34647
R,1702,,
R,3177,,
R,9808,,
R,4921,,
R,2567,,
R,5076,,
R,8173,,
R,4539,,
R,5259,,
R,2473,,
R,4021,,
R,161,,
R,2014,,
I,10218,46324,47677
R,8624,,
R,8845,,
R,6605,,
R,5745,,
R,5545,,
R,197,,
R,173,,
R,9209,,
R,9111,,
R,6889,,
R,8059,,
R,4260,,
R,7132,,
R,3476,,
R,8980,,
U,6176,25410,25272
R,4845,,
R,5415,,
R,3593,,
R,7278,,
R,9406,,
R,3750,,
R,7857,,
R,2424,,
R,7052,,
R,2790,,
R,10095,,
R,5652,,
R,3582,,
R,3388,,
R,8172,,
R,5132,,
R,2697,,
R,4748,,
R,64,,
R,2140,,
R,433,,
R,9236,,
R,9752,,
R,5823,,
R,7976,,
R,6713,,
R,9374,,
R,5196,,
R,9937,,
R,7194,,
R,7942,,
U,3799,50970,28663
R,10060,,
R,8663,,
R,8585,,
R,4907,,
R,9759,,
R,5675,,
R,5935,,
R,4010,,
R,10029,,
R,4300,,
R,9846,,
R,1058,,
R,3984,,
R,5246,,
R,7847,,
R,7811,,
R,3884,,
R,2586,,
R,3642,,
R,8442,,
R,6049,,
R,1192,,
R,10172,,
R,8984,,
R,8506,,
R,6117,,
R,8813,,
R,3620,,
R,3071,,
R,664,,
R,467,,
R,5304,,
R,5238,,
R,1857,,
R,6223,,
R,5970,,
R,5285,,
R,1101,,
R,4543,,
R,3030,,
R,2060,,
R,7690,,
R,2208,,
R,3839,,
R,907,,
R,6659,,
R,3313,,
R,3191,,
R,6037,,
R,7739,,
R,9590,,
R,330,,
R,2563,,
R,1967,,
R,2,,
R,9178,,
R,5329,,
R,8262,,
R,9045,,
R,7801,,
I,10219,60958,27947
R,9634,,
R,7466,,
R,8446,,
R,7166,,
R,6749,,
R,8185,,
R,8169,,
R,5340,,
R,183,,
R,906,,
R,4790,,
R,5961,,
R,7270,,
R,9841,,
R,9991,,
R,446,,
R,283,,
R,10030,,
R,2982,,
R,2418,,
